Week,CalendarDate,PlayerName,Distance,RunningDistance/Min,HSR,MaxSpeed,SprintMetres,AccelMetres,AccelLoadTotal,AccelLoadDensity,AccelLoadDensityIndex,RHIEfforts/Bout,EWMA_Distance,EWMA_RunningDistance/Min,EWMA_HSR,EWMA_MaxSpeed,EWMA_SprintMetres,EWMA_AccelMetres,EWMA_AccelLoadTotal,EWMA_AccelLoadDensity,EWMA_AccelLoadDensityIndex,EWMA_RHIEfforts/Bout,InjuredNextTrainingSession
71,2021-04-20T00:00:00Z,Athlete AB,5112.9,17.1,308.93,7.72,76.78,121.71,1694.86,0.44,3.31,12.08,4553.101545,17.96196041,304.1625192,7.91661275,67.39325949,120.5129499,1499.012404,0.429339375,3.30678545,12.03159041,0
71,2021-04-24T00:00:00Z,Athlete AB,3417.45,34.76,549.69,7.43,17.27,166.49,1120.3,0.48,3.28,14,4174.55103,23.56130694,386.0050128,7.7544085,50.68550633,135.8386332,1372.774936,0.44622625,3.297856967,12.68772694,0
72,2021-05-01T00:00:00Z,Athlete AB,4382.74,33.62,805.6,7.69,15.56,192.91,1370.62,0.41,3.13,11.53,4243.947353,26.91420463,525.8700086,7.732939,38.97700422,154.8624222,1372.056624,0.434150833,3.241904644,12.30181796,0
72,2021-04-26T00:00:00Z,Athlete AB,3594.85,10.25,172.33,7.78,57.39,89.58,1253.79,0.39,3.49,11.65,4027.581569,21.35946975,408.023339,7.748626,45.11466948,133.1016148,1332.634416,0.419433889,3.324603096,12.08454531,0
72,2021-04-29T00:00:00Z,Athlete AB,3892.32,23.19,322.47,8.13,83.68,123.07,1312.25,0.48,3.37,11.83,3982.494379,21.9696465,379.5055594,7.875750667,57.96977965,129.7577432,1325.839611,0.439622593,3.339735398,11.99969687,0
72,2021-04-27T00:00:00Z,Athlete AB,3610.71,11.9,138.66,7.69,16.89,76.58,1299.47,0.39,3.6,10.19,3858.566253,18.61309767,299.2237062,7.813833778,44.27651977,112.0318288,1317.04974,0.423081728,3.426490265,11.39646458,0
73,2021-05-04T00:00:00Z,Athlete AB,3060.43,12.09,109.83,7.62,26.37,56.16,1125.08,0.46,3.68,9.52,3592.520835,16.43873178,236.0924708,7.749222519,38.30767985,93.40788586,1253.059827,0.435387819,3.51099351,10.77097639,0
74,2021-05-11T00:00:00Z,Athlete AB,4178.79,10.52,120.21,7.2,12.77,68.1,1525.75,0.39,3.65,10.88,3787.94389,14.46582119,197.4649806,7.566148346,29.7951199,84.97192391,1343.956551,0.420258546,3.557329007,10.80731759,0
74,2021-05-10T00:00:00Z,Athlete AB,2184.2,14.86,119.16,6.68,0,99.45,810.68,0.4,3.71,9.07,3253.362593,14.59721412,171.3633204,7.270765564,19.86341326,89.79794927,1166.197701,0.413505697,3.608219338,10.22821173,0
74,2021-05-13T00:00:00Z,Athlete AB,3534.68,13.67,296.61,8.24,58.68,122.47,1131.71,0.34,3.2,8.4,3347.135062,14.28814275,213.1122136,7.593843709,32.80227551,100.6886328,1154.701801,0.389003798,3.472146225,9.618807818,0
74,2021-05-15T00:00:00Z,Athlete AB,1997.19,9.03,137.82,8.05,53.18,39.26,787.08,0.36,3.94,6.92,2897.153375,12.5354285,188.0148091,7.745895806,39.59485034,80.2124219,1032.1612,0.379335865,3.628097483,8.719205212,0
75,2021-05-17T00:00:00Z,Athlete AB,2994.83,19.53,117.17,6.96,0,91.21,984.65,0.44,3.29,11.33,2929.71225,14.86695233,164.3998727,7.483930537,26.39656689,83.87828127,1016.324134,0.399557244,3.515398322,9.589470141,0
75,2021-05-18T00:00:00Z,Athlete AB,4108.71,11.33,226.66,7.22,14.14,77.23,1418.69,0.37,3.45,13,3322.7115,13.68796822,185.1532485,7.395953692,22.3110446,81.66218751,1150.446089,0.389704829,3.493598882,10.72631343,0
75,2021-05-20T00:00:00Z,Athlete AB,2665.49,9.29,156.27,8.84,60.06,57.22,930.2,0.33,3.49,7.87,3103.637667,12.22197881,175.525499,7.877302461,34.89402973,73.51479167,1077.030726,0.369803219,3.492399254,9.774208952,0
75,2021-05-22T00:00:00Z,Athlete AB,3180.57,17.28,163.9,8.15,33.19,81.05,1077.51,0.4,3.39,10.24,3129.281778,13.90798588,171.6503327,7.968201641,34.32601982,76.02652778,1077.190484,0.379868813,3.45826617,9.929472635,0
76,2021-05-27T00:00:00Z,Athlete AB,2363.29,10.58,126.37,7.54,27.1,23.97,703.63,0.29,2.98,6.64,2873.951185,12.79865725,156.5568884,7.82546776,31.91734655,58.67435185,952.6703227,0.349912542,3.298844113,8.832981756,0
76,2021-05-24T00:00:00Z,Athlete AB,1990.62,7.6,32.38,7.07,2.81,50.67,775.79,0.45,3.9,14.7,2579.507457,11.0657715,115.1645923,7.573645174,22.2148977,56.00623457,893.7102151,0.383275028,3.499229409,10.7886545,0
76,2021-05-25T00:00:00Z,Athlete AB,2018.21,3.63,33.45,7.22,9.25,17.83,720.18,0.22,3.57,8.38,2392.408305,8.587181,87.92639486,7.455763449,17.89326513,43.28082305,835.8668101,0.328850019,3.522819606,9.985769669,0
18,2019-09-30T00:00:00Z,Athlete AC,2041.74,8.64,252.31,7.53,45.21,29.98,739.35,0.26,3.62,3,2713.796,27.7,236.824,6.374,9.042,90.42,779.648,0.33,2.976,3.346,0
18,2019-10-04T00:00:00Z,Athlete AC,1635.33,11.16,27.35,6.14,0,53.93,750.86,0.42,4.59,7.13,2354.307333,22.18666667,166.9993333,6.296,6.028,78.25666667,770.052,0.36,3.514,4.607333333,0
18,2019-10-01T00:00:00Z,Athlete AC,571.13,0,0,2.86,0,0,206,0.17,3.61,0,1759.914889,14.79111111,111.3328889,5.150666667,4.018666667,52.17111111,582.0346667,0.296666667,3.546,3.071555556,0
18,2019-10-03T00:00:00Z,Athlete AC,2875.39,11.9,401.45,8.68,129.29,82.49,905.82,0.29,3.15,3.88,2131.739926,13.82740741,208.0385926,6.327111111,45.77577778,62.27740741,689.9631111,0.294444444,3.414,3.341037037,0
18,2019-10-01T00:00:00Z,Athlete AC,2340.54,11.42,193.85,7.63,16.92,85.71,951.77,0.45,4.07,4.44,2201.339951,13.02493827,203.3090617,6.761407407,36.15718519,70.0882716,777.2320741,0.346296296,3.632666667,3.707358025,0
19,2019-10-07T00:00:00Z,Athlete AC,4383.82,13.73,246.27,7.07,4.92,130.95,1513.6,0.45,3.45,7.29,2928.8333,13.25995885,217.6293745,6.864271605,25.74479012,90.3755144,1022.688049,0.380864198,3.571777778,4.901572016,0
19,2019-10-10T00:00:00Z,Athlete AC,3782.94,10.87,100.05,6.89,0,130.94,1300.82,0.42,3.44,4.83,3213.535534,12.4633059,178.4362497,6.872847737,17.16319342,103.8970096,1115.3987,0.393909465,3.527851852,4.877714678,0
19,2019-10-08T00:00:00Z,Athlete AC,7291.51,8.19,246.01,7.85,14.35,225.35,2513.88,0.32,3.45,4.64,4572.860356,11.0388706,200.9608331,7.198565158,16.22546228,144.3813397,1581.559133,0.369272977,3.501901235,4.798476452,0
20,2019-10-15T00:00:00Z,Athlete AC,545.19,1.2,0,4.22,0,0,200.96,0.2,3.69,0,3230.30357,7.759247066,133.9738887,6.205710105,10.81697485,96.25422649,1121.359422,0.312848651,3.564600823,3.198984301,0
20,2019-10-14T00:00:00Z,Athlete AC,3620.67,15.04,184.46,7.85,21.59,85.99,1190.2,0.5,3.29,6.67,3360.425714,10.18616471,150.8025925,6.753806737,14.40798323,92.83281766,1144.306281,0.375232434,3.473067215,4.355989534,0
20,2019-10-17T00:00:00Z,Athlete AC,3959.16,13.58,132.83,6.81,0,119.02,1307.51,0.4,3.3,6.21,3560.003809,11.31744314,144.8117283,6.772537825,9.605322156,101.5618784,1198.707521,0.383488289,3.415378144,4.973993023,0
20,2019-10-15T00:00:00Z,Athlete AC,2395.97,9.58,110.47,7.17,6.37,121.38,877.95,0.34,3.66,4.75,3171.992539,10.73829543,133.3644856,6.905025216,8.526881437,108.167919,1091.788347,0.368992193,3.496918762,4.899328682,0
20,2019-10-15T00:00:00Z,Athlete AC,2738.76,10.84,134.09,7.05,2.1,58.82,914.01,0.36,3.34,6.4,3027.581693,10.77219695,133.6063237,6.953350144,6.384587625,91.71861264,1032.528898,0.365994795,3.444612508,5.399552455,0
20,2019-10-16T00:00:00Z,Athlete AC,2125.66,15.12,164.84,8.17,54.41,77.78,750.4,0.42,3.53,5.25,2726.941129,12.22146463,144.0175491,7.358900096,22.39305842,87.07240843,938.4859321,0.38399653,3.473075006,5.349701636,0
21,2019-10-22T00:00:00Z,Athlete AC,629.76,7.03,64.1,7.35,14.45,0,177.37,0.17,2.82,3,2027.880752,10.49097642,117.3783661,7.355933397,19.74537228,58.04827228,684.7806214,0.312664353,3.255383337,4.566467758,0
21,2019-10-21T00:00:00Z,Athlete AC,4175.51,9.12,125.55,7.51,10.23,101.08,1477.38,0.43,3.54,6.38,2743.757168,10.03398428,120.1022441,7.407288932,16.57358152,72.39218152,948.9804143,0.351776236,3.350255558,5.170978505,0
21,2019-10-24T00:00:00Z,Athlete AC,4409.85,12.55,297.76,8.57,89.46,110.25,1473.97,0.42,3.34,5.41,3299.121446,10.87265619,179.321496,7.794859288,40.86905435,85.01145435,1123.976943,0.37451749,3.346837039,5.250652337,0
21,2019-10-22T00:00:00Z,Athlete AC,2326.15,9.13,153.47,7.43,18.01,67.16,811.35,0.31,3.49,5.57,2974.79763,10.29177079,170.7043307,7.673239525,33.24936956,79.06096957,1019.767962,0.35301166,3.394558026,5.357101558,0
21,2019-10-27T00:00:00Z,Athlete AC,2148.14,8.08,110.03,7.43,12.84,52.75,843.03,0.32,3.92,4.36,2699.245087,9.554513861,150.4795538,7.592159683,26.44624638,70.29064638,960.8553079,0.342007774,3.569705351,5.024734372,0
22,2019-10-29T00:00:00Z,Athlete AC,5265.78,11.85,330.92,8.76,152.44,133.4,1745.86,0.38,3.32,6.89,3554.756725,10.31967591,210.6263692,7.981439789,68.44416425,91.32709758,1222.523539,0.354671849,3.486470234,5.646489581,0
22,2019-10-31T00:00:00Z,Athlete AC,4025.33,8.73,150.82,8.01,36.52,97.07,1332.21,0.37,3.31,5.21,3711.614483,9.789783938,190.6909128,7.990959859,57.80277617,93.24139839,1259.085692,0.359781233,3.427646822,5.500993054,0
23,2019-11-09T00:00:00Z,Athlete AC,1538.44,17.05,143.06,8.36,41.36,60.24,557.62,0.47,3.62,6.5,2987.222989,12.20985596,174.8139419,8.11397324,52.32185078,82.24093226,1025.263795,0.396520822,3.491764548,5.833995369,0
23,2019-11-05T00:00:00Z,Athlete AC,3460.22,16.77,278.06,7.7,38.63,67.34,1039.18,0.44,3,5.41,3144.888659,13.72990397,209.2292946,7.97598216,47.75790052,77.27395484,1029.90253,0.411013881,3.327843032,5.69266358,0
23,2019-11-05T00:00:00Z,Athlete AC,1350.39,87.66,506.37,7.1,4.23,124.89,330.42,0.51,2.45,10.5,2546.722439,38.37326932,308.2761964,7.683988106,33.24860035,93.14596989,796.7416866,0.444009254,3.035228688,7.295109053,0
23,2019-11-07T00:00:00Z,Athlete AC,4906.04,13.43,429.75,9.15,189.22,105.37,1426.89,0.35,2.91,4.57,3333.161626,30.05884621,348.7674643,8.172658738,85.2390669,97.2206466,1006.791124,0.412672836,2.993485792,6.386739369,0
23,2019-11-05T00:00:00Z,Athlete AC,2394.34,12.17,125.15,7.66,26.58,115.21,852.37,0.4,3.56,6,3020.221084,24.09589747,274.2283095,8.001772492,65.6860446,103.2170977,955.3174163,0.408448557,3.182323861,6.257826246,0
23,2019-11-05T00:00:00Z,Athlete AC,889.3,4.84,56.4,8.47,29.15,21.4,291.88,0.3,3.28,3,2309.914056,17.67726498,201.618873,8.157848328,53.50736307,75.94473182,734.1716109,0.372299038,3.214882574,5.171884164,0
24,2019-11-12T00:00:00Z,Athlete AC,4089.71,8.44,207.99,6.68,0,94.4,1544.3,0.37,3.78,7.4,2903.179371,14.59817665,203.742582,7.665232219,35.67157538,82.09648788,1004.214407,0.371532692,3.40325505,5.914589443,0
24,2019-11-15T00:00:00Z,Athlete AC,4079.61,10.14,149.51,7.45,13.16,161.15,1470.63,0.41,3.6,5.83,3295.322914,13.11211777,185.6650547,7.593488146,28.16771692,108.4476586,1159.686271,0.384355128,3.4688367,5.886392962,0
24,2019-11-17T00:00:00Z,Athlete AC,3154.77,17.15,208.63,7.45,26.66,124.96,1147.31,0.42,3.64,6.08,3248.471943,14.45807851,193.3200364,7.545658764,27.66514461,113.9517724,1155.560848,0.396236752,3.525891133,5.950928641,0
24,2019-11-13T00:00:00Z,Athlete AC,5791.66,5.64,232.99,7.9,55.17,197.08,2064.75,0.32,3.57,6.5,4096.201295,11.51871901,206.5433576,7.663772509,36.83342974,141.6611816,1458.623898,0.370824501,3.540594089,6.133952427,0
26,2019-11-25T00:00:00Z,Athlete AC,5032.04,14.33,216.93,7.69,35.36,199.97,1899.13,0.51,3.77,7,4408.14753,12.45581267,210.0055718,7.672515006,36.34228649,161.0974544,1605.459266,0.417216334,3.617062726,6.422634952,0
26,2019-11-28T00:00:00Z,Athlete AC,4497.22,10.35,116.54,7.16,4.95,139.42,1744.56,0.39,3.88,7.33,4437.838353,11.75387512,178.8503812,7.501676671,25.878191,153.8716363,1651.826177,0.408144223,3.704708484,6.725089968,0
26,2019-11-30T00:00:00Z,Athlete AC,3154.77,17.15,208.63,7.45,26.66,124.96,1147.31,0.42,3.64,6.08,4010.148902,13.55258341,188.7769208,7.484451114,26.138794,144.2344242,1483.654118,0.412096149,3.683138989,6.510059978,0
26,2019-11-26T00:00:00Z,Athlete AC,7071.66,6.25,165.27,7.36,26.55,269.91,2886.01,0.43,4.08,5.58,5030.652601,11.11838894,180.9412805,7.442967409,26.27586266,186.1262828,1951.106079,0.418064099,3.815425993,6.200039986,0
28,2019-12-12T00:00:00Z,Athlete AC,4389.41,14.1,282.14,8.22,95.04,172.32,1461.64,0.43,3.33,6.46,4816.905068,12.11225929,214.674187,7.701978273,49.19724178,181.5241885,1787.950719,0.422042733,3.653617329,6.286693324,0
28,2019-12-10T00:00:00Z,Athlete AC,5702.21,7.54,196.37,7.4,26.93,265.49,2336.2,0.38,4.1,7.84,5112.006712,10.58817286,208.5727913,7.601318849,41.77482785,209.5127923,1970.700479,0.408028488,3.802411552,6.804462216,0
28,2019-12-14T00:00:00Z,Athlete AC,4074.94,14.97,244.52,8.41,84.45,146.23,1522.47,0.48,3.74,5.67,4766.317808,12.04878191,220.5551942,7.870879232,55.99988523,188.4185282,1821.29032,0.432018992,3.781607702,6.426308144,0
28,2019-12-09T00:00:00Z,Athlete AC,4172.08,13.12,159.25,8.58,38.54,165.99,1550.31,0.46,3.72,9.19,4568.238539,12.40585461,200.1201295,8.107252822,50.17992349,180.9423522,1730.963546,0.441345995,3.761071801,7.347538763,0
29,2019-12-16T00:00:00Z,Athlete AC,3987.55,13.16,88.74,7.56,10.95,91.57,1431.53,0.48,3.59,7,4374.675692,12.6572364,162.9934197,7.924835214,37.10328233,151.1515681,1631.152364,0.454230663,3.704047867,7.231692508,0
29,2019-12-19T00:00:00Z,Athlete AC,3814.68,12.05,177.76,7.84,23.75,131.57,1283.2,0.4,3.36,5.42,4188.010462,12.45482427,167.9156131,7.89655681,32.65218822,144.6243787,1515.168243,0.436153775,3.589365245,6.627795006,0
29,2019-12-21T00:00:00Z,Athlete AC,1667.38,13.27,90.08,8.07,41.79,42.7,644.34,0.46,3.86,5.5,3347.800308,12.72654951,141.9704087,7.954371206,35.69812548,110.6495858,1224.892162,0.444102517,3.67957683,6.251863337,0
29,2019-12-17T00:00:00Z,Athlete AC,6422.2,10.45,511.04,8.14,83.87,347.95,2459.78,0.34,3.83,5.23,4372.600205,11.96769968,264.9936058,8.016247471,51.75541699,189.7497239,1636.521441,0.409401678,3.729717887,5.911242225,0
31,2019-12-31T00:00:00Z,Athlete AC,2446.26,5.67,8.88,5.61,0,4.81,702.96,0.23,2.87,3,3730.486803,9.86846645,179.6224039,7.214164981,34.50361132,128.1031493,1325.334294,0.349601119,3.443145258,4.94082815,0
31,2019-12-30T00:00:00Z,Athlete AC,5147.56,36.25,523.39,7.34,13.62,113.03,1533.89,0.53,2.98,9.81,4202.844536,18.66231097,294.2116026,7.256109987,27.54240755,123.0787662,1394.852863,0.409734079,3.288763505,6.563885433,0
31,2020-01-02T00:00:00Z,Athlete AC,3569.01,19.29,384.37,7.45,39.52,154.51,1367.17,0.52,3.83,6.86,3991.566357,18.87154064,324.2644017,7.320739991,31.53493837,133.5558441,1385.625242,0.446489386,3.46917567,6.662590289,0
31,2020-01-03T00:00:00Z,Athlete AC,3922.53,0.01,0,4.05,0,3.69,969.58,0.26,2.47,4.5,3968.554238,12.58436043,216.1762678,6.230493328,21.02329224,90.26722941,1246.943495,0.384326257,3.136117113,5.941726859,0
32,2020-01-07T00:00:00Z,Athlete AC,3812.63,8.79,29.95,6.07,0,110.84,1475.85,0.53,3.87,5.5,3916.579492,11.31957362,154.1008452,6.176995552,14.01552816,97.12481961,1323.245663,0.432884172,3.380744742,5.794484573,0
32,2020-01-06T00:00:00Z,Athlete AC,5118.24,11.71,96.28,6.63,0,135.65,1820.76,0.46,3.56,6.81,4317.132995,11.44971575,134.8272301,6.327997034,9.343685442,109.9665464,1489.083775,0.441922781,3.440496495,6.132989715,0
32,2020-01-11T00:00:00Z,Athlete AC,5037.26,9.68,136.76,8.06,41.73,117.97,1960.37,0.47,3.89,7.07,4557.17533,10.8598105,135.4714868,6.905331356,20.13912363,112.6343643,1646.179184,0.451281854,3.590330997,6.445326477,0
32,2020-01-07T00:00:00Z,Athlete AC,2373.84,8.31,101.84,6.74,0,151.66,938.81,0.37,3.95,4.5,3829.396887,10.00987367,124.2609912,6.850220904,13.42608242,125.6429095,1410.389456,0.424187903,3.710220664,5.796884318,0
32,2020-01-09T00:00:00Z,Athlete AC,3659.56,12.68,221.06,7.76,48.62,152.79,1269.63,0.4,3.47,4.69,3772.784591,10.89991578,156.5273274,7.153480603,25.15738828,134.6919397,1363.469637,0.416125268,3.63014711,5.427922879,0
33,2020-01-18T00:00:00Z,Athlete AC,4651.29,15.03,189.79,7.54,28.9,161.25,1740.55,0.5,3.74,5.35,4065.619727,12.27661052,167.614885,7.282320402,26.40492552,143.5446265,1489.163091,0.444083512,3.66676474,5.401948586,0
33,2020-01-14T00:00:00Z,Athlete AC,5076.87,9.07,110.57,7.56,16.2,162.06,1816.12,0.41,3.58,4.89,4402.703152,11.20774035,148.5999233,7.374880268,23.00328368,149.7164176,1598.148728,0.432722342,3.63784316,5.231299057,0
33,2020-01-16T00:00:00Z,Athlete AC,4705.57,9.38,35.56,6.23,0,75.93,1530.72,0.46,3.25,6.71,4503.658768,10.59849356,110.9199489,6.993253512,15.33552245,125.1209451,1575.672485,0.441814894,3.508562107,5.724199371,0
33,2020-01-13T00:00:00Z,Athlete AC,3160.16,8.24,34.67,6.91,0,51.65,1118.88,0.46,3.54,5.69,4055.825845,9.812329042,85.50329925,6.965502341,10.22368164,100.6306301,1423.408323,0.447876596,3.519041404,5.712799581,0
34,2020-01-21T00:00:00Z,Athlete AC,4572.52,4.4,48.8,6.11,0,150.29,1722.66,0.3,3.77,6.6,4228.05723,8.008219362,73.26886617,6.680334894,6.815787757,117.1837534,1523.158882,0.398584397,3.60269427,6.008533054,0
34,2020-01-25T00:00:00Z,Athlete AC,938.1,33.18,0,5.23,0,33.75,358.14,0.61,3.82,5.4,3131.40482,16.39881291,48.84591078,6.196889929,4.543858505,89.37250225,1134.819255,0.469056265,3.675129513,5.805688703,0
34,2020-01-20T00:00:00Z,Athlete AC,5011.97,7.52,67.24,6.31,0,51.87,1510.18,0.37,3.01,6.13,3758.25988,13.43920861,54.97727385,6.234593286,3.029239003,76.87166817,1259.939503,0.43603751,3.453419675,5.913792468,0
34,2020-01-25T00:00:00Z,Athlete AC,938.1,33.18,0,5.23,0,33.75,358.14,0.61,3.82,5.4,2818.206587,20.0194724,36.6515159,5.899728858,2.019492669,62.49777878,959.3396688,0.494025007,3.575613117,5.742528312,0
34,2020-01-23T00:00:00Z,Athlete AC,4208.29,8.63,91.52,6.66,0,134.98,1494.77,0.43,3.55,4.88,3281.567724,16.2229816,54.9410106,6.153152572,1.346328446,86.65851918,1137.816446,0.472683338,3.567075411,5.455018875,0
35,2020-01-27T00:00:00Z,Athlete AC,4338.95,19.6,141.43,6.87,0,79.47,1442.93,0.58,3.33,6.3,3634.028483,17.3486544,83.77067373,6.392101714,0.897552297,84.26234612,1239.520964,0.508455559,3.488050274,5.73667925,0
35,2020-01-30T00:00:00Z,Athlete AC,4470.96,10.59,179.63,7.59,21.13,105.66,1339.65,0.35,3,4.33,3913.005655,15.0957696,115.7237825,6.791401143,7.641701531,91.39489742,1272.897309,0.455637039,3.325366849,5.267786167,0
35,2020-01-28T00:00:00Z,Athlete AC,3162.87,6.92,13.25,6.24,0,88.88,1194.56,0.41,3.78,5,3662.960437,12.37051307,81.56585499,6.607600762,5.094467688,90.55659828,1246.784873,0.440424693,3.476911233,5.178524111,0
36,2020-02-06T00:00:00Z,Athlete AC,1994.92,8.62,99.07,7.04,0.7,35.43,655.35,0.34,3.29,4.13,3106.946958,11.12034204,87.40057,6.751733841,3.629645125,72.18106552,1049.639915,0.406949795,3.414607489,4.829016074,0
36,2020-02-03T00:00:00Z,Athlete AC,4769.93,19.87,240.57,7.54,14.53,149.42,1780,0.53,3.73,7.04,3661.274639,14.0368947,138.4570467,7.014489228,7.26309675,97.92737701,1293.093277,0.44796653,3.519738326,5.566010716,0
36,2020-02-04T00:00:00Z,Athlete AC,7051.61,10.77,149.83,7,0,175.22,2606.65,0.43,3.7,6.29,4791.386426,12.9479298,142.2480311,7.009659485,4.8420645,123.6915847,1730.945518,0.441977687,3.579825551,5.807340477,0
36,2020-02-07T00:00:00Z,Athlete AC,308.99,52.04,0,5.43,0,27.73,136.27,0.8,4.41,22,3297.254284,25.97861987,94.83202074,6.483106323,3.228043,91.70438978,1199.387012,0.561318458,3.856550367,11.20489365,0
36,2020-02-07T00:00:00Z,Athlete AC,2486.56,18.06,145.26,7.8,17.65,91.04,830.05,0.53,3.34,6.91,3027.022856,23.33907991,111.6413472,6.922070882,8.035362,91.48292652,1076.274675,0.550878972,3.684366911,9.773262434,0
37,2020-02-15T00:00:00Z,Athlete AC,3811.79,17.15,243.06,8.01,62.5,95.06,1301.87,0.47,3.42,6.75,3288.611904,21.27605327,155.4475648,7.284713921,26.19024133,92.67528435,1151.473116,0.523919315,3.596244608,8.76550829,0
37,2020-02-10T00:00:00Z,Athlete AC,4418.14,16.53,204.59,6.97,0,104.07,1612.31,0.55,3.65,6.24,3665.121269,19.69403552,171.8283765,7.179809281,17.46016089,96.4735229,1305.085411,0.532612876,3.614163072,7.923672193,0
37,2020-02-13T00:00:00Z,Athlete AC,4412.76,14.2,325.27,7.9,61.73,92.99,1371.22,0.4,3.11,5.68,3914.33418,17.86269034,222.9755843,7.419872854,32.21677393,95.3123486,1327.130274,0.488408584,3.446108714,7.175781462,1
37,2020-02-11T00:00:00Z,Athlete AC,6411.38,8.64,142.15,7.02,1.4,131.54,2320.76,0.41,3.62,5.52,4746.682786,14.78846023,196.0337229,7.286581903,21.94451595,107.3882324,1658.340183,0.46227239,3.504072476,6.623854308,0
41,2020-03-09T00:00:00Z,Athlete AC,1932.64,36.66,369.68,6.66,0,151.96,721.15,0.48,3.73,5.31,3808.668524,22.07897349,253.9158153,7.077721268,14.6296773,122.2454883,1345.943455,0.468181593,3.579381651,6.185902872,0
41,2020-03-12T00:00:00Z,Athlete AC,3037.48,24.56,325.4,7.84,22.57,152.4,1150.26,0.45,3.79,5.33,3551.605683,22.90598232,277.7438768,7.331814179,17.27645153,132.2969922,1280.715637,0.462121062,3.649587767,5.900601915,0
42,2020-03-16T00:00:00Z,Athlete AC,3276.87,4.01,0,5.33,0,51.4,1178.18,0.33,3.6,5,3460.027122,16.60732155,185.1625846,6.664542786,11.51763436,105.3313281,1246.537091,0.418080708,3.633058512,5.600401276,0
43,2020-10-08T00:00:00Z,Athlete AC,6041.76,36.81,415.03,7.15,25.4,160.35,1426.13,0.36,2.36,11.7,4320.604748,23.3415477,261.7850564,6.826361857,16.14508957,123.6708854,1306.401394,0.398720472,3.208705674,7.633600851,0
43,2020-10-06T00:00:00Z,Athlete AC,2350.92,0.25,0,5.1,0,38.94,1127.06,0.22,4.79,6.5,3664.043165,15.64436513,174.5233709,6.250907905,10.76339305,95.42725694,1246.620929,0.339146981,3.735803783,7.255733901,0
43,2020-10-05T00:00:00Z,Athlete AC,5612.09,27.13,0,5.38,0,23.03,1106.59,0.3,1.97,17.09,4313.39211,19.47291009,116.3489139,5.96060527,7.175595365,71.29483796,1199.943953,0.326097988,3.147202522,10.5338226,0
44,2020-10-12T00:00:00Z,Athlete AC,5931.43,43.53,326.35,6.84,0,231.44,1509.39,0.42,2.54,13.58,4852.738073,27.49194006,186.349276,6.253736847,4.783730243,124.6765586,1303.092635,0.357398658,2.944801681,11.54921507,0
44,2020-10-13T00:00:00Z,Athlete AC,1829.25,0.12,0,4.29,0,9.11,981.95,0.33,5.37,7.57,3844.908716,18.36796004,124.2328506,5.599157898,3.189153495,86.15437243,1196.04509,0.348265772,3.753201121,10.22281004,0
44,2020-10-15T00:00:00Z,Athlete AC,4996.7,41.81,634.26,6.83,0,296.8,1431.55,0.44,2.86,9.96,4228.839144,26.18197336,294.2419004,6.009438598,2.12610233,156.3695816,1274.546727,0.378843848,3.455467414,10.1352067,0
45,2020-10-20T00:00:00Z,Athlete AC,4480.5,13.57,317.83,7.57,50.3,392.59,1959.21,0.53,4.37,14.92,4312.726096,21.97798224,302.1046003,6.529625732,18.18406822,235.1097211,1502.767818,0.429229232,3.760311609,11.7301378,0
